datetime,load_mw,temperature_c,precipitation_mm,solar_radiation_wm2,windspeed_ms,humidity_pct,gas_price_mmbtu,is_holiday,is_weekend,hour_of_day,day_of_week,month
2021-09-24 18:00:00,32564,29.075000000000003,0.0,217.75,3.2775,33.25,5.1,0,0,18,4,9
2021-09-24 19:00:00,31915,26.45,0.0,46.25,2.8325,39.0,5.1,0,0,19,4,9
2021-09-24 20:00:00,30616,24.825,0.0,0.0,2.6025,46.0,5.1,0,0,20,4,9
2021-09-24 21:00:00,29115,23.35,0.0,0.0,2.4299999999999997,50.5,5.1,0,0,21,4,9
2021-09-24 22:00:00,27204,22.15,0.0,0.0,2.0825,55.25,5.1,0,0,22,4,9
2021-09-24 23:00:00,25370,20.5,0.0,0.0,1.965,60.25,5.1,0,0,23,4,9
2021-09-25 00:00:00,24015,20.125,0.0,0.0,1.49,62.5,5.1,0,1,0,5,9
2021-09-25 01:00:00,22950,18.975,0.0,0.0,1.7625,67.0,5.1,0,1,1,5,9
2021-09-25 02:00:00,22288,18.2,0.0,0.0,2.1174999999999997,70.0,5.1,0,1,2,5,9
2021-09-25 03:00:00,21837,17.5,0.0,0.0,1.72,73.25,5.1,0,1,3,5,9
2021-09-25 04:00:00,21781,17.1,0.0,0.0,1.71,75.5,5.1,0,1,4,5,9
2021-09-25 05:00:00,22282,16.525000000000002,0.0,0.0,1.6825,79.5,5.1,0,1,5,5,9
2021-09-25 06:00:00,22862,15.975,0.0,0.0,1.57,82.25,5.1,0,1,6,5,9
2021-09-25 07:00:00,23192,15.6,0.0,0.5,1.5975,84.0,5.1,0,1,7,5,9
2021-09-25 08:00:00,23718,16.700000000000003,0.0,68.5,1.535,78.5,5.1,0,1,8,5,9
2021-09-25 09:00:00,23918,18.575,0.0,240.5,1.4875,70.25,5.1,0,1,9,5,9
2021-09-25 10:00:00,23967,21.15,0.0,437.5,1.435,59.25,5.1,0,1,10,5,9
2021-09-25 11:00:00,24220,24.075,0.0,599.5,1.8825,48.25,5.1,0,1,11,5,9
2021-09-25 12:00:00,24954,26.625,0.0,732.75,2.4125,40.75,5.1,0,1,12,5,9
2021-09-25 13:00:00,26062,28.6,0.0,788.75,2.7125,36.5,5.1,0,1,13,5,9
2021-09-25 14:00:00,27413,29.925,0.0,784.0,3.205,33.0,5.1,0,1,14,5,9
2021-09-25 15:00:00,28510,30.175,0.0,708.5,4.0225,32.75,5.1,0,1,15,5,9
2021-09-25 16:00:00,29408,29.549999999999997,0.0,577.25,4.37,34.75,5.1,0,1,16,5,9
2021-09-25 17:00:00,29867,27.9,0.0,407.5,3.5975,38.25,5.1,0,1,17,5,9
2021-09-25 18:00:00,29800,26.225,0.0,215.0,3.785,43.25,5.1,0,1,18,5,9
2021-09-25 19:00:00,29338,23.325,0.0,43.0,3.5225,52.5,5.1,0,1,19,5,9
2021-09-25 20:00:00,28166,21.625,0.0,0.0,3.2675,58.75,5.1,0,1,20,5,9
2021-09-25 21:00:00,26949,20.625,0.0,0.0,2.88,61.5,5.1,0,1,21,5,9
2021-09-25 22:00:00,25445,19.7,0.0,0.0,2.765,64.25,5.1,0,1,22,5,9
2021-09-25 23:00:00,23906,18.8,0.0,0.0,2.7525,68.25,5.1,0,1,23,5,9
2021-09-26 00:00:00,22767,18.05,0.0,0.0,2.4875,71.75,5.1,0,1,0,6,9
2021-09-26 01:00:00,21860,17.375,0.0,0.0,2.4175,74.5,5.1,0,1,1,6,9
2021-09-26 02:00:00,21155,16.9,0.0,0.0,2.6925,76.0,5.1,0,1,2,6,9
2021-09-26 03:00:00,20702,16.45,0.0,0.0,2.7,77.5,5.1,0,1,3,6,9
2021-09-26 04:00:00,20601,16.1,0.0,0.0,2.42,79.0,5.1,0,1,4,6,9
2021-09-26 05:00:00,20928,16.325,0.0,0.0,2.1,78.5,5.1,0,1,5,6,9
2021-09-26 06:00:00,21283,16.075,0.0,0.0,2.1775,79.5,5.1,0,1,6,6,9
2021-09-26 07:00:00,21529,15.85,0.0,0.25,2.0575,80.25,5.1,0,1,7,6,9
2021-09-26 08:00:00,22127,16.45,0.0,52.75,1.94,77.0,5.1,0,1,8,6,9
2021-09-26 09:00:00,22502,17.8,0.0,196.0,1.72,70.0,5.1,0,1,9,6,9
2021-09-26 10:00:00,22725,19.625,0.0,368.5,2.08,62.0,5.1,0,1,10,6,9
2021-09-26 11:00:00,22405,21.700000000000003,0.0,532.0,2.545,53.75,5.1,0,1,11,6,9
2021-09-26 12:00:00,22182,23.875,0.0,693.5,2.84,45.75,5.1,0,1,12,6,9
2021-09-26 13:00:00,22370,25.35,0.0,770.0,3.115,41.25,5.1,0,1,13,6,9
2021-09-26 14:00:00,23237,26.45,0.0,781.25,3.6975,38.75,5.1,0,1,14,6,9
2021-09-26 15:00:00,24440,26.775,0.0,711.75,4.359999999999999,38.0,5.1,0,1,15,6,9
2021-09-26 16:00:00,25673,26.625,0.0,583.5,4.6225000000000005,38.5,5.1,0,1,16,6,9
2021-09-26 17:00:00,26830,24.95,0.0,409.75,4.324999999999999,44.0,5.1,0,1,17,6,9
2021-09-26 18:00:00,27450,23.3,0.0,213.0,4.24,49.25,5.1,0,1,18,6,9
2021-09-26 19:00:00,27606,21.075,0.0,40.75,3.4425,56.25,5.1,0,1,19,6,9
2021-09-26 20:00:00,26740,19.775,0.0,0.0,2.94,60.75,5.1,0,1,20,6,9
2021-09-26 21:00:00,25604,18.825000000000003,0.0,0.0,2.7075,64.5,5.1,0,1,21,6,9
2021-09-26 22:00:00,24043,18.0,0.0,0.0,2.7424999999999997,68.25,5.1,0,1,22,6,9
2021-09-26 23:00:00,22663,17.125,0.0,0.0,2.5525,72.25,5.1,0,1,23,6,9
2021-09-27 00:00:00,21781,16.425,0.0,0.0,2.56,76.0,5.53,0,0,0,0,9
2021-09-27 01:00:00,21068,16.05,0.0,0.0,2.2825,78.5,5.53,0,0,1,0,9
2021-09-27 02:00:00,20617,15.65,0.0,0.0,2.21,81.0,5.53,0,0,2,0,9
2021-09-27 03:00:00,20656,15.375,0.0,0.0,2.145,82.5,5.53,0,0,3,0,9
2021-09-27 04:00:00,21238,15.15,0.0,0.0,2.24,83.75,5.53,0,0,4,0,9
2021-09-27 05:00:00,22633,15.025,0.0,0.0,2.17,85.5,5.53,0,0,5,0,9
2021-09-27 06:00:00,24458,14.925,0.0,0.0,2.0625,85.75,5.53,0,0,6,0,9
2021-09-27 07:00:00,25694,14.975,0.025,0.0,1.97,85.0,5.53,0,0,7,0,9
2021-09-27 08:00:00,26348,15.775,0.0,44.5,2.12,80.75,5.53,0,0,8,0,9
2021-09-27 09:00:00,26730,17.05,0.0,162.0,2.0325,74.25,5.53,0,0,9,0,9
2021-09-27 10:00:00,26749,18.8,0.0,308.75,1.9575,66.75,5.53,0,0,10,0,9
2021-09-27 11:00:00,26670,20.9,0.0,473.25,2.1075000000000004,59.25,5.53,0,0,11,0,9
2021-09-27 12:00:00,26402,23.3,0.0,649.75,2.69,50.25,5.53,0,0,12,0,9
2021-09-27 13:00:00,26333,25.075,0.0,744.75,3.325,44.0,5.53,0,0,13,0,9
2021-09-27 14:00:00,26632,26.175,0.0,762.5,3.8575,40.0,5.53,0,0,14,0,9
2021-09-27 15:00:00,27161,26.75,0.0,703.25,4.125,39.0,5.53,0,0,15,0,9
2021-09-27 16:00:00,27856,26.55,0.0,574.0,4.7975,41.0,5.53,0,0,16,0,9
2021-09-27 17:00:00,28565,25.35,0.0,399.5,4.15,45.25,5.53,0,0,17,0,9
2021-09-27 18:00:00,29100,23.975,0.0,185.0,4.3,51.25,5.53,0,0,18,0,9
2021-09-27 19:00:00,29214,21.8,0.05,26.75,3.1425,60.0,5.53,0,0,19,0,9
2021-09-27 20:00:00,28307,20.95,0.05,0.0,2.9875,63.75,5.53,0,0,20,0,9
2021-09-27 21:00:00,27001,20.275,0.125,0.0,3.22,67.5,5.53,0,0,21,0,9
2021-09-27 22:00:00,25194,19.15,0.175,0.0,3.8525,74.75,5.53,0,0,22,0,9
2021-09-27 23:00:00,23629,18.65,0.025,0.0,3.845,73.25,5.53,0,0,23,0,9
2021-09-28 00:00:00,22638,18.05,0.0,0.0,3.6625,71.5,5.94,0,0,0,1,9
2021-09-28 01:00:00,21817,17.275,0.0,0.0,3.4525,73.25,5.94,0,0,1,1,9
2021-09-28 02:00:00,21369,16.45,0.0,0.0,3.2825,76.5,5.94,0,0,2,1,9
2021-09-28 03:00:00,21223,15.625,0.0,0.0,3.005,79.0,5.94,0,0,3,1,9
2021-09-28 04:00:00,21679,15.35,0.0,0.0,3.2,80.0,5.94,0,0,4,1,9
2021-09-28 05:00:00,22936,15.7,0.0,0.0,3.3625,74.0,5.94,0,0,5,1,9
2021-09-28 06:00:00,24685,15.75,0.0,0.0,3.37,71.0,5.94,0,0,6,1,9
2021-09-28 07:00:00,25685,15.5,0.025,0.25,3.4724999999999997,70.75,5.94,0,0,7,1,9
2021-09-28 08:00:00,26179,16.075,0.0,49.5,3.5549999999999997,66.5,5.94,0,0,8,1,9
2021-09-28 09:00:00,26236,17.05,0.0,171.25,4.015,61.5,5.94,0,0,9,1,9
2021-09-28 10:00:00,25794,18.625,0.0,333.75,4.2075,54.75,5.94,0,0,10,1,9
2021-09-28 11:00:00,25459,20.65,0.0,494.75,4.5575,44.75,5.94,0,0,11,1,9
2021-09-28 12:00:00,24891,22.45,0.0,636.75,4.97,37.25,5.94,0,0,12,1,9
2021-09-28 13:00:00,24688,23.725,0.0,717.75,5.175,33.0,5.94,0,0,13,1,9
2021-09-28 14:00:00,24940,24.75,0.0,744.5,5.27,30.75,5.94,0,0,14,1,9
2021-09-28 15:00:00,25800,25.225,0.0,689.75,5.375,29.25,5.94,0,0,15,1,9
2021-09-28 16:00:00,26896,25.25,0.0,561.5,5.3525,27.5,5.94,0,0,16,1,9
2021-09-28 17:00:00,27737,23.975,0.0,391.75,4.9175,31.5,5.94,0,0,17,1,9
2021-09-28 18:00:00,28437,23.0,0.025,185.5,4.41,34.25,5.94,0,0,18,1,9
2021-09-28 19:00:00,28815,20.975,0.025,33.5,3.205,38.75,5.94,0,0,19,1,9
2021-09-28 20:00:00,27943,19.45,0.0,0.0,2.535,43.75,5.94,0,0,20,1,9
2021-09-28 21:00:00,26752,18.425,0.0,0.0,2.065,47.25,5.94,0,0,21,1,9
2021-09-28 22:00:00,25154,17.5,0.0,0.0,1.8475,49.75,5.94,0,0,22,1,9
2021-09-28 23:00:00,23487,16.475,0.0,0.0,1.825,53.75,5.94,0,0,23,1,9
2021-09-29 00:00:00,22303,16.075,0.0,0.0,1.715,55.0,5.73,0,0,0,2,9
2021-09-29 01:00:00,21587,16.175,0.0,0.0,1.675,54.25,5.73,0,0,1,2,9
2021-09-29 02:00:00,21064,15.6,0.0,0.0,1.8775,58.25,5.73,0,0,2,2,9
2021-09-29 03:00:00,20891,15.2,0.0,0.0,1.7775,60.25,5.73,0,0,3,2,9
2021-09-29 04:00:00,21339,14.275,0.0,0.0,1.7999999999999998,64.75,5.73,0,0,4,2,9
2021-09-29 05:00:00,22645,14.025,0.0,0.0,1.9225,67.5,5.73,0,0,5,2,9
2021-09-29 06:00:00,24358,13.25,0.0,0.0,1.66,69.0,5.73,0,0,6,2,9
2021-09-29 07:00:00,24975,13.175,0.0,0.25,1.7825,68.25,5.73,0,0,7,2,9
2021-09-29 08:00:00,24886,14.675,0.0,65.5,1.7225,63.75,5.73,0,0,8,2,9
2021-09-29 09:00:00,24811,16.7,0.0,242.5,1.5125,55.0,5.73,0,0,9,2,9
2021-09-29 10:00:00,24325,18.675,0.0,424.0,1.5275,47.75,5.73,0,0,10,2,9
2021-09-29 11:00:00,24325,20.975,0.0,589.0,1.7725,40.75,5.73,0,0,11,2,9
2021-09-29 12:00:00,24626,23.425,0.0,728.75,2.13,32.5,5.73,0,0,12,2,9
2021-09-29 13:00:00,24966,25.375,0.0,788.5,2.7725,27.5,5.73,0,0,13,2,9
2021-09-29 14:00:00,25676,26.575,0.0,783.5,3.81,26.75,5.73,0,0,14,2,9
2021-09-29 15:00:00,26742,26.9,0.0,708.75,4.4375,27.0,5.73,0,0,15,2,9
2021-09-29 16:00:00,27593,26.9,0.0,579.0,4.49,27.0,5.73,0,0,16,2,9
2021-09-29 17:00:00,28380,25.8,0.0,402.5,3.775,29.5,5.73,0,0,17,2,9
2021-09-29 18:00:00,29034,24.725,0.0,201.5,3.3,31.5,5.73,0,0,18,2,9
2021-09-29 19:00:00,29180,22.6,0.0,32.75,2.3475,36.0,5.73,0,0,19,2,9
2021-09-29 20:00:00,28190,20.925,0.0,0.0,1.955,39.25,5.73,0,0,20,2,9
2021-09-29 21:00:00,26896,19.275,0.0,0.0,1.66,43.0,5.73,0,0,21,2,9
2021-09-29 22:00:00,25074,18.525,0.0,0.0,1.4825,46.0,5.73,0,0,22,2,9
2021-09-29 23:00:00,23469,17.375,0.0,0.0,1.8525,51.5,5.73,0,0,23,2,9
2021-09-30 00:00:00,22300,17.65,0.0,0.0,1.535,50.25,5.58,0,0,0,3,9
2021-09-30 01:00:00,21391,16.4,0.0,0.0,1.6800000000000002,53.75,5.58,0,0,1,3,9
2021-09-30 02:00:00,20850,15.975,0.0,0.0,1.6324999999999998,52.5,5.58,0,0,2,3,9
2021-09-30 03:00:00,20719,14.35,0.0,0.0,1.7,55.25,5.58,0,0,3,3,9
2021-09-30 04:00:00,21129,14.05,0.0,0.0,1.4325,53.25,5.58,0,0,4,3,9
2021-09-30 05:00:00,22345,14.025,0.0,0.0,1.285,49.5,5.58,0,0,5,3,9
2021-09-30 06:00:00,23938,13.025,0.0,0.0,1.67,52.0,5.58,0,0,6,3,9
2021-09-30 07:00:00,24767,12.7,0.0,0.25,1.36,52.5,5.58,0,0,7,3,9
2021-09-30 08:00:00,25098,14.825,0.0,70.0,1.145,44.0,5.58,0,0,8,3,9
2021-09-30 09:00:00,24900,18.475,0.0,261.75,0.935,36.0,5.58,0,0,9,3,9
2021-09-30 10:00:00,24832,21.75,0.0,461.0,1.175,31.75,5.58,0,0,10,3,9
2021-09-30 11:00:00,25117,25.025,0.0,628.0,1.4175,24.0,5.58,0,0,11,3,9
2021-09-30 12:00:00,25949,27.7,0.0,744.5,1.785,18.25,5.58,0,0,12,3,9
2021-09-30 13:00:00,27355,29.55,0.0,800.25,2.2225,15.5,5.58,0,0,13,3,9
2021-09-30 14:00:00,28667,30.725,0.0,789.75,2.625,14.25,5.58,0,0,14,3,9
2021-09-30 15:00:00,29830,31.125,0.0,714.75,3.1224999999999996,13.5,5.58,0,0,15,3,9
2021-09-30 16:00:00,30891,30.85,0.0,582.0,3.345,13.75,5.58,0,0,16,3,9
2021-09-30 17:00:00,31829,29.55,0.0,402.75,2.9349999999999996,15.25,5.58,0,0,17,3,9
2021-09-30 18:00:00,31831,27.95,0.0,200.5,2.54,20.0,5.58,0,0,18,3,9
2021-09-30 19:00:00,31262,25.5,0.0,31.0,1.925,24.25,5.58,0,0,19,3,9
2021-09-30 20:00:00,29817,23.05,0.0,0.0,2.02,30.25,5.58,0,0,20,3,9
2021-09-30 21:00:00,28176,21.075,0.0,0.0,1.7425000000000002,35.0,5.58,0,0,21,3,9
2021-09-30 22:00:00,26094,19.875,0.0,0.0,2.1425,37.25,5.58,0,0,22,3,9
2021-09-30 23:00:00,24230,18.95,0.0,0.0,1.98,39.25,5.58,0,0,23,3,9
2021-10-01 00:00:00,22872,18.55,0.0,0.0,1.6125,35.75,5.61,0,0,0,4,10
2021-10-01 01:00:00,21998,18.025,0.0,0.0,1.735,34.25,5.61,0,0,1,4,10
2021-10-01 02:00:00,21404,16.975,0.0,0.0,1.8325,34.75,5.61,0,0,2,4,10
2021-10-01 03:00:00,21160,16.6,0.0,0.0,1.83,34.0,5.61,0,0,3,4,10
2021-10-01 04:00:00,21576,16.575,0.0,0.0,1.6525,32.75,5.61,0,0,4,4,10
2021-10-01 05:00:00,22731,16.7,0.0,0.0,1.495,34.25,5.61,0,0,5,4,10
2021-10-01 06:00:00,24270,16.625,0.0,0.0,1.595,33.25,5.61,0,0,6,4,10
2021-10-01 07:00:00,25110,15.325,0.0,0.25,1.5625,36.0,5.61,0,0,7,4,10
2021-10-01 08:00:00,25529,16.75,0.0,68.25,1.54,32.5,5.61,0,0,8,4,10
2021-10-01 09:00:00,25715,20.025,0.0,259.25,0.95,25.75,5.61,0,0,9,4,10
2021-10-01 10:00:00,25932,23.675,0.0,456.75,1.115,21.25,5.61,0,0,10,4,10
2021-10-01 11:00:00,26577,26.85,0.0,622.25,1.445,17.75,5.61,0,0,11,4,10
2021-10-01 12:00:00,27058,29.275,0.0,737.25,1.8425,15.25,5.61,0,0,12,4,10
2021-10-01 13:00:00,28045,31.225,0.0,793.25,2.0725,13.0,5.61,0,0,13,4,10
2021-10-01 14:00:00,29327,32.45,0.0,780.75,2.1425,11.25,5.61,0,0,14,4,10
2021-10-01 15:00:00,31156,32.95,0.0,705.25,2.345,11.25,5.61,0,0,15,4,10
2021-10-01 16:00:00,32524,32.875,0.0,572.25,2.685,11.5,5.61,0,0,16,4,10
2021-10-01 17:00:00,32974,31.125,0.0,394.0,3.015,16.25,5.61,0,0,17,4,10
2021-10-01 18:00:00,32349,29.325,0.0,192.25,2.235,19.75,5.61,0,0,18,4,10
2021-10-01 19:00:00,31443,26.85,0.0,28.25,1.82,23.0,5.61,0,0,19,4,10
2021-10-01 20:00:00,29913,24.725,0.0,0.0,1.9825,28.5,5.61,0,0,20,4,10
2021-10-01 21:00:00,28338,23.225,0.0,0.0,1.98,33.0,5.61,0,0,21,4,10
2021-10-01 22:00:00,26499,21.925,0.0,0.0,1.66,37.25,5.61,0,0,22,4,10
2021-10-01 23:00:00,24715,21.4,0.0,0.0,1.8675,39.0,5.61,0,0,23,4,10
2021-10-02 00:00:00,23376,19.725,0.0,0.0,1.97,39.75,5.61,0,1,0,5,10
2021-10-02 01:00:00,22270,19.275,0.0,0.0,1.5375,37.0,5.61,0,1,1,5,10
2021-10-02 02:00:00,21435,19.025,0.0,0.0,1.235,36.0,5.61,0,1,2,5,10
2021-10-02 03:00:00,20916,18.55,0.0,0.0,1.29,36.5,5.61,0,1,3,5,10
2021-10-02 04:00:00,20894,18.8,0.0,0.0,0.93,34.5,5.61,0,1,4,5,10
2021-10-02 05:00:00,21310,17.450000000000003,0.0,0.0,1.0725,38.5,5.61,0,1,5,5,10
2021-10-02 06:00:00,21879,16.625,0.0,0.0,1.1275,43.0,5.61,0,1,6,5,10
2021-10-02 07:00:00,22254,16.2,0.0,0.25,1.48,44.0,5.61,0,1,7,5,10
2021-10-02 08:00:00,22832,17.450000000000003,0.0,65.25,1.7625000000000002,40.25,5.61,0,1,8,5,10
2021-10-02 09:00:00,23132,20.725,0.0,252.5,1.3025,33.5,5.61,0,1,9,5,10
2021-10-02 10:00:00,23694,24.2,0.0,449.5,1.13,28.0,5.61,0,1,10,5,10
2021-10-02 11:00:00,24175,27.375,0.0,614.75,1.235,22.75,5.61,0,1,11,5,10
2021-10-02 12:00:00,24867,30.025,0.0,730.25,1.5924999999999998,17.75,5.61,0,1,12,5,10
2021-10-02 13:00:00,26101,32.150000000000006,0.0,785.0,1.975,13.75,5.61,0,1,13,5,10
2021-10-02 14:00:00,27627,33.575,0.0,774.25,2.4625,11.0,5.61,0,1,14,5,10
2021-10-02 15:00:00,29692,34.199999999999996,0.0,699.25,3.0025,10.0,5.61,0,1,15,5,10
2021-10-02 16:00:00,31482,33.8,0.0,566.25,3.3925,10.75,5.61,0,1,16,5,10
2021-10-02 17:00:00,32296,32.225,0.0,388.75,2.8025,12.75,5.61,0,1,17,5,10
2021-10-02 18:00:00,31917,30.6,0.0,187.75,2.485,15.75,5.61,0,1,18,5,10
2021-10-02 19:00:00,30949,27.175,0.0,26.0,2.445,19.25,5.61,0,1,19,5,10
2021-10-02 20:00:00,29345,25.625,0.0,0.0,2.405,22.0,5.61,0,1,20,5,10
2021-10-02 21:00:00,27763,24.15,0.0,0.0,2.4525,25.75,5.61,0,1,21,5,10
2021-10-02 22:00:00,25968,22.65,0.0,0.0,2.36,30.0,5.61,0,1,22,5,10
2021-10-02 23:00:00,24241,21.15,0.0,0.0,2.1725,33.75,5.61,0,1,23,5,10
2021-10-03 00:00:00,22841,20.325,0.0,0.0,2.26,37.25,5.61,0,1,0,6,10
2021-10-03 01:00:00,21784,19.375,0.0,0.0,2.125,37.0,5.61,0,1,1,6,10
2021-10-03 02:00:00,21025,19.3,0.0,0.0,1.9925,35.25,5.61,0,1,2,6,10
2021-10-03 03:00:00,20590,18.525,0.0,0.0,2.0875,35.25,5.61,0,1,3,6,10
2021-10-03 04:00:00,20368,18.475,0.0,0.0,1.88,34.5,5.61,0,1,4,6,10
2021-10-03 05:00:00,20507,19.075,0.0,0.0,1.12,33.25,5.61,0,1,5,6,10
2021-10-03 06:00:00,20830,17.424999999999997,0.0,0.0,1.4275,38.75,5.61,0,1,6,6,10
2021-10-03 07:00:00,21044,16.799999999999997,0.0,0.25,1.44,40.5,5.61,0,1,7,6,10
2021-10-03 08:00:00,21573,18.1,0.0,63.25,1.63,35.25,5.61,0,1,8,6,10
2021-10-03 09:00:00,21661,21.125,0.0,250.25,1.135,29.75,5.61,0,1,9,6,10
2021-10-03 10:00:00,22194,24.525,0.0,446.5,1.1275,24.5,5.61,0,1,10,6,10
2021-10-03 11:00:00,22888,27.875,0.0,611.5,1.37,20.5,5.61,0,1,11,6,10
2021-10-03 12:00:00,24025,30.65,0.0,726.0,1.7674999999999998,17.0,5.61,0,1,12,6,10
2021-10-03 13:00:00,25761,32.625,0.0,781.25,2.215,14.0,5.61,0,1,13,6,10
2021-10-03 14:00:00,27816,33.825,0.0,769.5,2.815,12.25,5.61,0,1,14,6,10
2021-10-03 15:00:00,29822,34.175,0.0,693.75,3.135,12.25,5.61,0,1,15,6,10
2021-10-03 16:00:00,31623,34.050000000000004,0.0,558.0,3.0925,12.0,5.61,0,1,16,6,10
2021-10-03 17:00:00,32464,32.725,0.0,382.0,2.7425,12.0,5.61,0,1,17,6,10
2021-10-03 18:00:00,32262,30.35,0.0,182.0,2.7775,16.5,5.61,0,1,18,6,10
2021-10-03 19:00:00,31429,26.425,0.0,24.0,2.5549999999999997,21.75,5.61,0,1,19,6,10
2021-10-03 20:00:00,29793,25.275,0.0,0.0,1.98,25.0,5.61,0,1,20,6,10
2021-10-03 21:00:00,28004,23.25,0.0,0.0,2.355,31.75,5.61,0,1,21,6,10
2021-10-03 22:00:00,25813,22.475,0.0,0.0,1.9925,33.0,5.61,0,1,22,6,10
2021-10-03 23:00:00,23853,21.8,0.0,0.0,1.9575,31.25,5.61,0,1,23,6,10
2021-10-04 00:00:00,22595,20.975,0.0,0.0,1.7975,31.5,5.8,0,0,0,0,10
2021-10-04 01:00:00,21721,20.375,0.0,0.0,1.73,32.0,5.8,0,0,1,0,10
2021-10-04 02:00:00,21314,19.925,0.0,0.0,1.295,33.25,5.8,0,0,2,0,10
2021-10-04 03:00:00,21166,19.325000000000003,0.0,0.0,1.2125,34.5,5.8,0,0,3,0,10
2021-10-04 04:00:00,21595,18.125,0.0,0.0,1.5825,36.0,5.8,0,0,4,0,10
2021-10-04 05:00:00,22810,18.45,0.0,0.0,1.9075,31.0,5.8,0,0,5,0,10
2021-10-04 06:00:00,24610,18.35,0.0,0.0,0.945,31.25,5.8,0,0,6,0,10
2021-10-04 07:00:00,25789,17.1,0.0,0.0,1.2125,33.25,5.8,0,0,7,0,10
2021-10-04 08:00:00,26408,18.75,0.0,50.5,0.9975,30.5,5.8,0,0,8,0,10
2021-10-04 09:00:00,26831,21.45,0.0,228.25,0.5775,25.75,5.8,0,0,9,0,10
2021-10-04 10:00:00,27339,24.75,0.0,396.5,0.845,20.0,5.8,0,0,10,0,10
2021-10-04 11:00:00,27937,28.325,0.0,586.25,0.8674999999999999,16.0,5.8,0,0,11,0,10
2021-10-04 12:00:00,29004,30.775,0.0,671.75,1.5775,14.5,5.8,0,0,12,0,10
2021-10-04 13:00:00,30212,31.925,0.0,731.75,2.5175,14.75,5.8,0,0,13,0,10
2021-10-04 14:00:00,31403,32.6,0.0,691.0,2.84,14.0,5.8,0,0,14,0,10
2021-10-04 15:00:00,32595,32.7,0.0,608.5,2.745,15.25,5.8,0,0,15,0,10
2021-10-04 16:00:00,32714,32.35,0.0,454.0,2.445,16.5,5.8,0,0,16,0,10
2021-10-04 17:00:00,32528,31.4,0.0,314.75,2.6399999999999997,17.0,5.8,0,0,17,0,10
2021-10-04 18:00:00,32171,30.3,0.0,144.25,2.5575,18.25,5.8,0,0,18,0,10
2021-10-04 19:00:00,31572,27.95,0.0,19.0,2.475,19.0,5.8,0,0,19,0,10
2021-10-04 20:00:00,30073,26.1,0.0,0.0,2.585,25.0,5.8,0,0,20,0,10
2021-10-04 21:00:00,28359,25.05,0.0,0.0,2.67,28.0,5.8,0,0,21,0,10
2021-10-04 22:00:00,26330,22.625,0.0,0.0,1.67,40.5,5.8,0,0,22,0,10
2021-10-04 23:00:00,24668,21.575,0.0,0.0,2.23,41.5,5.8,0,0,23,0,10
2021-10-05 00:00:00,23586,20.475,0.0,0.0,2.715,44.75,6.37,0,0,0,1,10
2021-10-05 01:00:00,22627,19.9,0.0,0.0,2.16,45.75,6.37,0,0,1,1,10
2021-10-05 02:00:00,21971,19.05,0.0,0.0,2.385,47.5,6.37,0,0,2,1,10
2021-10-05 03:00:00,21765,18.825,0.0,0.0,2.1875,47.5,6.37,0,0,3,1,10
2021-10-05 04:00:00,22128,18.75,0.0,0.0,1.99,49.0,6.37,0,0,4,1,10
2021-10-05 05:00:00,23336,18.0,0.0,0.0,2.0149999999999997,51.0,6.37,0,0,5,1,10
2021-10-05 06:00:00,25055,17.225,0.0,0.0,2.0975,53.5,6.37,0,0,6,1,10
2021-10-05 07:00:00,25954,16.85,0.0,0.0,3.045,56.25,6.37,0,0,7,1,10
2021-10-05 08:00:00,26104,18.225,0.0,50.5,2.3775,53.25,6.37,0,0,8,1,10
2021-10-05 09:00:00,26070,20.55,0.0,222.25,2.105,46.25,6.37,0,0,9,1,10
2021-10-05 10:00:00,26157,22.925,0.0,417.75,2.295,39.25,6.37,0,0,10,1,10
2021-10-05 11:00:00,26353,24.95,0.0,578.0,3.115,34.75,6.37,0,0,11,1,10
2021-10-05 12:00:00,26819,26.425,0.0,687.25,3.3899999999999997,31.75,6.37,0,0,12,1,10
2021-10-05 13:00:00,27807,27.275,0.0,735.5,3.91,30.25,6.37,0,0,13,1,10
2021-10-05 14:00:00,28949,27.6,0.0,719.5,4.42,30.25,6.37,0,0,14,1,10
2021-10-05 15:00:00,29857,27.674999999999997,0.0,649.5,5.0075,30.0,6.37,0,0,15,1,10
2021-10-05 16:00:00,30690,27.4,0.0,496.75,4.6375,29.25,6.37,0,0,16,1,10
2021-10-05 17:00:00,31207,26.5,0.0,330.75,3.725,33.25,6.37,0,0,17,1,10
2021-10-05 18:00:00,31173,24.85,0.0,146.5,3.765,38.25,6.37,0,0,18,1,10
2021-10-05 19:00:00,30786,22.475,0.0,15.5,3.52,47.25,6.37,0,0,19,1,10
2021-10-05 20:00:00,29623,21.049999999999997,0.0,0.0,3.0125,54.0,6.37,0,0,20,1,10
2021-10-05 21:00:00,28155,19.95,0.0,0.0,2.99,59.25,6.37,0,0,21,1,10
2021-10-05 22:00:00,26165,18.925,0.0,0.0,2.705,63.25,6.37,0,0,22,1,10
2021-10-05 23:00:00,24402,18.125,0.0,0.0,2.635,68.25,6.37,0,0,23,1,10
2021-10-06 00:00:00,23386,17.65,0.0,0.0,2.62,71.75,6.0,0,0,0,2,10
2021-10-06 01:00:00,22472,17.25,0.0,0.0,2.8325,73.75,6.0,0,0,1,2,10
